Tenet/363,700,000/200,000,000
Wonder Woman 1984/169,601,036/200,000,000
Dune/402,000,000/165,000,000
Soul/365,000,000/150,000,000
Mulan/70,000,000/200,000,000
The Invisible Man/143,000,000/7,000,000
Birds of Prey/201,000,000/82,000,000
The Trial of the Chicago 7/93,000,000/35,000,000
The Old Guard/78,000,000/70,000,000
Palm Springs/69,000,000/20,000,000
Borat Subsequent Moviefilm/250,000,000/35,000,000
The Midnight Sky/72,000,000/200,000,000
The Prom/65,000,000/40,000,000
The Witches/93,000,000/90,000,000
The Croods: A New Age/215,000,000/65,000,000
The Secret Garden/20,000,000/20,000,000
The Lovebirds/20,000,000/20,000,000
The Half of It/20,000,000/20,000,000
The Willoughbys/20,000,000/20,000,000
The Wrong Missy/20,000,000/20,000,000
The High Note/20,000,000/20,000,000
Unhinged/40,000,000/33,000,000
Spontaneous/20,000,000/20,000,000
The King of Staten Island/45,000,000/35,000,000
The Rental/20,000,000/20,000,000
A Quiet Place Part II/297,000,000/61,000,000
The Conjuring: The Devil Made Me Do It/200,000,000/39,000,000
No Time to Die/774,000,000/250,000,000
Black Widow/380,000,000/200,000,000
Cruella/233,000,000/200,000,000
Zola/20,000,000/20,000,000
Jungle Cruise/220,000,000/200,000,000
Shang-Chi and the Legend of the Ten Rings/400,000,000/150,000,000
Free Guy/330,000,000/100,000,000
Eternals/400,000,000/200,000,000
The Suicide Squad/168,000,000/185,000,000
Last Night in Soho/23,000,000/43,000,000
Space Jam: A New Legacy/163,000,000/150,000,000
F9: The Fast Saga/726,000,000/200,000,000
Luca/49,000,000/175,000,000
Raya and the Last Dragon/130,000,000/100,000,000
Godzilla vs. Kong/467,000,000/200,000,000
Nobody/56,000,000/16,000,000
Cherry/40,000,000/40,000,000
Army of the Dead/78,000,000/90,000,000
Minari/15,000,000/10,000,000
Judas and the Black Messiah/50,000,000/25,000,000
Promising Young Woman/60,000,000/22,000,000
The Father/20,000,000/20,000,000
Nomadland/39,000,000/5,000,000
The White Tiger/20,000,000/20,000,000
The Dig/20,000,000/20,000,000
One Night in Miami/20,000,000/20,000,000
Tomb Raider 2/20,000,000/20,000,000
The Hitman's Wife's Bodyguard/70,000,000/50,000,000
The French Dispatch/46,000,000/25,000,000
Stillwater/20,000,000/20,000,000
A Beautiful Day in the Neighborhood/60,000,000/25,000,000
Chaos Walking/60,000,000/100,000,000
The Unbearable Weight of Massive Talent/20,000,000/20,000,000
Jungleland/20,000,000/20,000,000
Malcolm & Marie/20,000,000/20,000,000
Minions: The Rise of Gru/400,000,000/80,000,000
Spider-Man: No Way Home/1,900,000,000/200,000,000
The Mitchells vs. The Machines/100,000,000/50,000,000
Ron's Gone Wrong/50,000,000/50,000,000
The House Next Door: Meet the Blacks 2/20,000,000/20,000,000
Fast & Furious 9/726,000,000/200,000,000
The Unforgivable/20,000,000/20,000,000
Red Notice/200,000,000/200,000,000
No Sudden Move/20,000,000/20,000,000
The Forever Purge/71,000,000/65,000,000
Demonic/20,000,000/20,000,000
Venom: Let There Be Carnage/500,000,000/110,000,000
The Last Duel/30,000,000/100,000,000
The Eyes of Tammy Faye/20,000,000/20,000,000
Ghostbusters: Afterlife/200,000,000/75,000,000
Old/90,000,000/18,000,000
Loki/20,000,000/20,000,000
Squid Game/20,000,000/20,000,000
The Many Saints of Newark/13,000,000/50,000,000
The Addams Family 2/50,000,000/30,000,000
Ron's Gone Wrong/50,000,000/50,000,000